csp;ville
csp-;Paris
csp+;Lyon
csp++;Bordeaux
csp-;Lyon
csp+;Paris
csp++;Paris
csp-;Bordeaux
csp+;Paris
csp--;Lyon
csp-;Bordeaux
csp+;Lyon
csp++;Paris
csp-;Paris
csp+;Bordeaux
csp++;Paris
csp-;Bordeaux
csp+;Paris
csp--;Lyon
csp-;Bordeaux
csp+;Paris
csp++;Lyon
csp-;Bordeaux
csp+;Lyon
csp++;Paris
csp-;Paris
csp+;Bordeaux
csp--;Paris
csp--;Bordeaux
csp-;Paris
csp+;Lyon
csp++;Paris
csp-;Lyon
csp+;Bordeaux
csp++;Lyon
csp-;Paris
csp+;Paris
csp--;Bordeaux
csp--;Paris
csp-;Paris
csp+;Lyon
csp++;Bordeaux
csp-;Lyon
csp+;Paris
csp++;Paris
csp-;Bordeaux
csp+;Paris
csp--;Lyon
csp--;Bordeaux
csp-;Lyon
csp+;Paris
csp++;Paris
csp-;Bordeaux
csp+;Paris
csp++;Bordeaux
csp-;Paris
csp+;Lyon
csp--;Bordeaux
csp--;Paris
csp-;Lyon
csp+;Bordeaux
csp++;Lyon
csp-;Paris
csp+;Paris
csp++;Bordeaux
csp-;Paris
csp+;Bordeaux
csp--;Paris
csp--;Lyon
csp-;Paris
csp+;Lyon
csp++;Bordeaux
csp-;Lyon
csp+;Paris
csp++;Paris
csp-;Bordeaux
csp+;Paris
csp--;Paris
csp--;Lyon
csp-;Bordeaux
csp+;Lyon
csp++;Paris
csp-;Paris
csp+;Bordeaux
csp++;Paris
csp-;Lyon
csp+;Bordeaux
csp--;Lyon
csp--;Paris
